2021-02-25 14:03:18,669 DEBUG  ROS Time: 1069 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:20,676 DEBUG  ROS Time: 1071 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:22,682 DEBUG  ROS Time: 1073 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:24,688 DEBUG  ROS Time: 1075 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:26,695 DEBUG  ROS Time: 1077 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:28,701 DEBUG  ROS Time: 1079 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:30,708 DEBUG  ROS Time: 1081 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:32,715 DEBUG  ROS Time: 1083 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:34,721 DEBUG  ROS Time: 1085 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:36,731 DEBUG  ROS Time: 1087 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:38,738 DEBUG  ROS Time: 1089 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:40,747 DEBUG  ROS Time: 1091 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:42,753 DEBUG  ROS Time: 1093 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:44,761 DEBUG  ROS Time: 1095 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:46,768 DEBUG  ROS Time: 1097 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:48,775 DEBUG  ROS Time: 1099 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:50,782 DEBUG  ROS Time: 1101 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:52,790 DEBUG  ROS Time: 1103 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:54,796 DEBUG  ROS Time: 1105 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:56,804 DEBUG  ROS Time: 1107 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:03:58,811 DEBUG  ROS Time: 1109 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:00,818 DEBUG  ROS Time: 1111 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:02,826 DEBUG  ROS Time: 1113 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:04,836 DEBUG  ROS Time: 1115 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:06,844 DEBUG  ROS Time: 1117 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:08,849 DEBUG  ROS Time: 1119 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:10,854 DEBUG  ROS Time: 1121 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:12,860 DEBUG  ROS Time: 1123 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:14,867 DEBUG  ROS Time: 1125 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:16,877 DEBUG  ROS Time: 1127 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:18,886 DEBUG  ROS Time: 1129 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:20,892 DEBUG  ROS Time: 1131 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:22,902 DEBUG  ROS Time: 1133 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:24,909 DEBUG  ROS Time: 1135 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:26,916 DEBUG  ROS Time: 1137 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:28,924 DEBUG  ROS Time: 1139 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:30,932 DEBUG  ROS Time: 1141 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:32,939 DEBUG  ROS Time: 1143 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:34,946 DEBUG  ROS Time: 1145 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:36,954 DEBUG  ROS Time: 1147 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:38,960 DEBUG  ROS Time: 1149 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:40,968 DEBUG  ROS Time: 1151 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:42,974 DEBUG  ROS Time: 1153 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:44,981 DEBUG  ROS Time: 1155 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:46,989 DEBUG  ROS Time: 1157 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:48,996 DEBUG  ROS Time: 1159 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:51,003 DEBUG  ROS Time: 1161 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:53,013 DEBUG  ROS Time: 1163 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:55,020 DEBUG  ROS Time: 1165 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:57,029 DEBUG  ROS Time: 1167 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:04:59,036 DEBUG  ROS Time: 1169 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:01,043 DEBUG  ROS Time: 1171 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:03,050 DEBUG  ROS Time: 1173 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:05,057 DEBUG  ROS Time: 1175 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:07,064 DEBUG  ROS Time: 1177 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:09,074 DEBUG  ROS Time: 1179 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:11,078 DEBUG  ROS Time: 1181 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:13,086 DEBUG  ROS Time: 1183 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:15,092 DEBUG  ROS Time: 1185 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:17,099 DEBUG  ROS Time: 1187 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:19,103 DEBUG  ROS Time: 1189 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:21,111 DEBUG  ROS Time: 1191 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:23,117 DEBUG  ROS Time: 1193 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:25,127 DEBUG  ROS Time: 1195 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:27,131 DEBUG  ROS Time: 1197 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:29,142 DEBUG  ROS Time: 1199 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:31,151 DEBUG  ROS Time: 1201 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:33,156 DEBUG  ROS Time: 1203 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:35,162 DEBUG  ROS Time: 1205 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:37,171 DEBUG  ROS Time: 1207 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:39,179 DEBUG  ROS Time: 1209 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:41,185 DEBUG  ROS Time: 1211 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:43,194 DEBUG  ROS Time: 1213 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:45,198 DEBUG  ROS Time: 1215 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:47,206 DEBUG  ROS Time: 1217 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:49,212 DEBUG  ROS Time: 1219 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:51,219 DEBUG  ROS Time: 1221 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:53,226 DEBUG  ROS Time: 1223 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:55,233 DEBUG  ROS Time: 1225 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:57,241 DEBUG  ROS Time: 1227 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:05:59,248 DEBUG  ROS Time: 1229 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:01,253 DEBUG  ROS Time: 1231 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:03,756 DEBUG  ROS Time: 1232 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:05,766 DEBUG  ROS Time: 1235 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:07,772 DEBUG  ROS Time: 1237 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:09,777 DEBUG  ROS Time: 1239 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:11,784 DEBUG  ROS Time: 1241 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:13,791 DEBUG  ROS Time: 1243 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:15,800 DEBUG  ROS Time: 1245 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:17,806 DEBUG  ROS Time: 1247 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:19,813 DEBUG  ROS Time: 1249 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:21,822 DEBUG  ROS Time: 1251 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:23,828 DEBUG  ROS Time: 1253 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:25,833 DEBUG  ROS Time: 1255 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:27,844 DEBUG  ROS Time: 1257 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:29,854 DEBUG  ROS Time: 1259 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:31,861 DEBUG  ROS Time: 1261 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:33,868 DEBUG  ROS Time: 1263 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:35,875 DEBUG  ROS Time: 1265 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:37,881 DEBUG  ROS Time: 1267 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:39,889 DEBUG  ROS Time: 1269 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:41,897 DEBUG  ROS Time: 1271 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:43,903 DEBUG  ROS Time: 1273 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:45,910 DEBUG  ROS Time: 1275 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:47,918 DEBUG  ROS Time: 1277 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:49,928 DEBUG  ROS Time: 1279 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:51,935 DEBUG  ROS Time: 1281 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:53,941 DEBUG  ROS Time: 1283 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:55,950 DEBUG  ROS Time: 1285 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:57,958 DEBUG  ROS Time: 1287 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:06:59,965 DEBUG  ROS Time: 1289 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:01,972 DEBUG  ROS Time: 1291 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:03,980 DEBUG  ROS Time: 1293 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:05,987 DEBUG  ROS Time: 1295 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:07,995 DEBUG  ROS Time: 1297 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:10,002 DEBUG  ROS Time: 1299 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:12,009 DEBUG  ROS Time: 1301 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:14,017 DEBUG  ROS Time: 1303 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:16,024 DEBUG  ROS Time: 1305 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:18,032 DEBUG  ROS Time: 1307 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:20,040 DEBUG  ROS Time: 1309 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:22,048 DEBUG  ROS Time: 1311 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:24,055 DEBUG  ROS Time: 1313 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:26,063 DEBUG  ROS Time: 1315 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:28,071 DEBUG  ROS Time: 1317 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:30,081 DEBUG  ROS Time: 1319 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:32,089 DEBUG  ROS Time: 1321 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:34,097 DEBUG  ROS Time: 1323 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:36,105 DEBUG  ROS Time: 1325 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:38,111 DEBUG  ROS Time: 1327 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:40,120 DEBUG  ROS Time: 1329 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:42,124 DEBUG  ROS Time: 1331 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:44,136 DEBUG  ROS Time: 1333 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:46,151 DEBUG  ROS Time: 1335 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:48,162 DEBUG  ROS Time: 1337 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:50,172 DEBUG  ROS Time: 1339 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:52,184 DEBUG  ROS Time: 1341 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:54,197 DEBUG  ROS Time: 1343 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:56,204 DEBUG  ROS Time: 1345 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:07:58,211 DEBUG  ROS Time: 1347 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:00,217 DEBUG  ROS Time: 1349 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:02,227 DEBUG  ROS Time: 1351 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:04,234 DEBUG  ROS Time: 1353 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:06,242 DEBUG  ROS Time: 1355 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:08,249 DEBUG  ROS Time: 1357 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:10,260 DEBUG  ROS Time: 1359 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:12,269 DEBUG  ROS Time: 1361 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:14,280 DEBUG  ROS Time: 1363 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:16,286 DEBUG  ROS Time: 1365 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:18,291 DEBUG  ROS Time: 1367 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:20,299 DEBUG  ROS Time: 1369 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:22,306 DEBUG  ROS Time: 1371 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:24,312 DEBUG  ROS Time: 1373 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:26,325 DEBUG  ROS Time: 1375 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:28,336 DEBUG  ROS Time: 1377 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:30,343 DEBUG  ROS Time: 1379 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:32,354 DEBUG  ROS Time: 1381 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:34,360 DEBUG  ROS Time: 1383 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:36,367 DEBUG  ROS Time: 1385 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:38,373 DEBUG  ROS Time: 1387 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:40,380 DEBUG  ROS Time: 1389 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:42,389 DEBUG  ROS Time: 1391 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:44,396 DEBUG  ROS Time: 1393 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:46,406 DEBUG  ROS Time: 1395 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:48,410 DEBUG  ROS Time: 1397 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:50,418 DEBUG  ROS Time: 1399 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:52,425 DEBUG  ROS Time: 1401 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:54,432 DEBUG  ROS Time: 1403 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:56,441 DEBUG  ROS Time: 1405 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:08:58,444 DEBUG  ROS Time: 1407 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:00,458 DEBUG  ROS Time: 1409 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:02,464 DEBUG  ROS Time: 1411 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:04,471 DEBUG  ROS Time: 1413 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:06,484 DEBUG  ROS Time: 1415 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:08,498 DEBUG  ROS Time: 1417 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:10,506 DEBUG  ROS Time: 1419 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:12,525 DEBUG  ROS Time: 1421 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:14,536 DEBUG  ROS Time: 1423 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:16,544 DEBUG  ROS Time: 1425 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:18,557 DEBUG  ROS Time: 1427 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:20,567 DEBUG  ROS Time: 1429 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:22,577 DEBUG  ROS Time: 1431 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:24,583 DEBUG  ROS Time: 1433 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:26,590 DEBUG  ROS Time: 1435 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:28,596 DEBUG  ROS Time: 1437 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:30,603 DEBUG  ROS Time: 1439 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:32,611 DEBUG  ROS Time: 1441 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:34,619 DEBUG  ROS Time: 1443 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:36,625 DEBUG  ROS Time: 1445 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:38,633 DEBUG  ROS Time: 1447 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:40,638 DEBUG  ROS Time: 1449 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:42,648 DEBUG  ROS Time: 1451 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:44,655 DEBUG  ROS Time: 1453 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:46,663 DEBUG  ROS Time: 1455 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:48,671 DEBUG  ROS Time: 1457 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:50,681 DEBUG  ROS Time: 1459 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:52,688 DEBUG  ROS Time: 1461 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:54,697 DEBUG  ROS Time: 1463 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:56,703 DEBUG  ROS Time: 1465 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:09:58,710 DEBUG  ROS Time: 1467 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:00,716 DEBUG  ROS Time: 1469 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:02,723 DEBUG  ROS Time: 1471 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:04,731 DEBUG  ROS Time: 1473 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:06,743 DEBUG  ROS Time: 1475 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:08,748 DEBUG  ROS Time: 1477 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:10,754 DEBUG  ROS Time: 1479 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:12,760 DEBUG  ROS Time: 1481 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:14,769 DEBUG  ROS Time: 1483 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:16,776 DEBUG  ROS Time: 1485 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:18,781 DEBUG  ROS Time: 1487 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:20,788 DEBUG  ROS Time: 1489 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:22,794 DEBUG  ROS Time: 1491 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:24,802 DEBUG  ROS Time: 1493 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:26,808 DEBUG  ROS Time: 1495 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:28,816 DEBUG  ROS Time: 1497 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:30,824 DEBUG  ROS Time: 1499 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:32,833 DEBUG  ROS Time: 1501 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:34,840 DEBUG  ROS Time: 1503 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:36,847 DEBUG  ROS Time: 1505 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:38,856 DEBUG  ROS Time: 1507 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:40,862 DEBUG  ROS Time: 1509 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:42,870 DEBUG  ROS Time: 1511 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:44,881 DEBUG  ROS Time: 1513 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:46,889 DEBUG  ROS Time: 1515 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:48,895 DEBUG  ROS Time: 1517 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:50,901 DEBUG  ROS Time: 1519 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:52,914 DEBUG  ROS Time: 1521 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:54,927 DEBUG  ROS Time: 1523 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:56,940 DEBUG  ROS Time: 1525 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:10:58,946 DEBUG  ROS Time: 1527 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:11:00,952 DEBUG  ROS Time: 1529 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:11:02,961 DEBUG  ROS Time: 1531 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:11:04,968 DEBUG  ROS Time: 1533 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:11:06,986 DEBUG  ROS Time: 1535 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:11:09,000 DEBUG  ROS Time: 1537 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:11:11,008 DEBUG  ROS Time: 1539 | active tasks: 0 | terminated tasks: 0 | active robots: 2
2021-02-25 14:11:13,019 DEBUG  ROS Time: 1541 | active tasks: 0 | terminated tasks: 0 | active robots: 2
