2021-07-27 12:15:10,980 DEBUG  ROS Time: 3800 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:12,989 DEBUG  ROS Time: 3802 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:15,002 DEBUG  ROS Time: 3804 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:17,009 DEBUG  ROS Time: 3806 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:19,013 DEBUG  ROS Time: 3808 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:21,023 DEBUG  ROS Time: 3810 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:23,030 DEBUG  ROS Time: 3812 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:25,038 DEBUG  ROS Time: 3814 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:27,046 DEBUG  ROS Time: 3816 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:29,054 DEBUG  ROS Time: 3818 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:31,067 DEBUG  ROS Time: 3820 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:33,073 DEBUG  ROS Time: 3822 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:35,086 DEBUG  ROS Time: 3824 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:37,090 DEBUG  ROS Time: 3826 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:39,098 DEBUG  ROS Time: 3828 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:41,105 DEBUG  ROS Time: 3830 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:43,117 DEBUG  ROS Time: 3832 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:45,123 DEBUG  ROS Time: 3834 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:47,129 DEBUG  ROS Time: 3836 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:49,135 DEBUG  ROS Time: 3838 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:51,141 DEBUG  ROS Time: 3840 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:53,147 DEBUG  ROS Time: 3842 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:55,153 DEBUG  ROS Time: 3844 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:57,161 DEBUG  ROS Time: 3846 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:15:59,167 DEBUG  ROS Time: 3848 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:01,174 DEBUG  ROS Time: 3850 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:03,181 DEBUG  ROS Time: 3852 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:05,185 DEBUG  ROS Time: 3854 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:07,194 DEBUG  ROS Time: 3856 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:09,199 DEBUG  ROS Time: 3858 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:11,210 DEBUG  ROS Time: 3860 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:13,215 DEBUG  ROS Time: 3862 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:15,222 DEBUG  ROS Time: 3864 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:17,227 DEBUG  ROS Time: 3866 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:19,236 DEBUG  ROS Time: 3868 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:21,244 DEBUG  ROS Time: 3870 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:23,253 DEBUG  ROS Time: 3872 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:25,263 DEBUG  ROS Time: 3874 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:27,272 DEBUG  ROS Time: 3876 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:29,283 DEBUG  ROS Time: 3878 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:31,290 DEBUG  ROS Time: 3880 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:33,297 DEBUG  ROS Time: 3882 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:35,308 DEBUG  ROS Time: 3884 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:37,315 DEBUG  ROS Time: 3886 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:39,322 DEBUG  ROS Time: 3888 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:41,335 DEBUG  ROS Time: 3890 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:43,340 DEBUG  ROS Time: 3892 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:45,349 DEBUG  ROS Time: 3894 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:47,360 DEBUG  ROS Time: 3896 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:49,366 DEBUG  ROS Time: 3898 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:51,372 DEBUG  ROS Time: 3900 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:53,383 DEBUG  ROS Time: 3902 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:55,393 DEBUG  ROS Time: 3904 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:57,405 DEBUG  ROS Time: 3906 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:16:59,414 DEBUG  ROS Time: 3908 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:01,422 DEBUG  ROS Time: 3910 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:03,433 DEBUG  ROS Time: 3912 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:05,441 DEBUG  ROS Time: 3914 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:07,450 DEBUG  ROS Time: 3916 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:09,462 DEBUG  ROS Time: 3918 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:11,470 DEBUG  ROS Time: 3920 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:13,475 DEBUG  ROS Time: 3922 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:15,480 DEBUG  ROS Time: 3924 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:17,488 DEBUG  ROS Time: 3925 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:19,499 DEBUG  ROS Time: 3928 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:21,506 DEBUG  ROS Time: 3930 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:23,511 DEBUG  ROS Time: 3932 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:25,525 DEBUG  ROS Time: 3933 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:27,536 DEBUG  ROS Time: 3935 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:29,545 DEBUG  ROS Time: 3937 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:31,553 DEBUG  ROS Time: 3939 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:33,564 DEBUG  ROS Time: 3941 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:35,569 DEBUG  ROS Time: 3943 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:37,582 DEBUG  ROS Time: 3945 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:39,611 DEBUG  ROS Time: 3947 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:41,620 DEBUG  ROS Time: 3949 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:43,629 DEBUG  ROS Time: 3951 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:45,636 DEBUG  ROS Time: 3953 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:47,647 DEBUG  ROS Time: 3955 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:49,654 DEBUG  ROS Time: 3957 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:51,662 DEBUG  ROS Time: 3959 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:53,670 DEBUG  ROS Time: 3961 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:55,677 DEBUG  ROS Time: 3963 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:57,686 DEBUG  ROS Time: 3965 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:17:59,693 DEBUG  ROS Time: 3967 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:01,702 DEBUG  ROS Time: 3969 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:03,710 DEBUG  ROS Time: 3971 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:05,720 DEBUG  ROS Time: 3973 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:07,731 DEBUG  ROS Time: 3975 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:09,737 DEBUG  ROS Time: 3977 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:11,745 DEBUG  ROS Time: 3979 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:13,758 DEBUG  ROS Time: 3981 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:15,763 DEBUG  ROS Time: 3983 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:17,771 DEBUG  ROS Time: 3985 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:19,777 DEBUG  ROS Time: 3987 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:21,795 DEBUG  ROS Time: 3989 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:23,806 DEBUG  ROS Time: 3991 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:25,813 DEBUG  ROS Time: 3993 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:27,825 DEBUG  ROS Time: 3995 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:29,835 DEBUG  ROS Time: 3997 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:31,845 DEBUG  ROS Time: 3999 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:33,853 DEBUG  ROS Time: 4001 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:35,861 DEBUG  ROS Time: 4003 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:37,877 DEBUG  ROS Time: 4005 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:39,887 DEBUG  ROS Time: 4007 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:41,891 DEBUG  ROS Time: 4009 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:43,900 DEBUG  ROS Time: 4011 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:45,907 DEBUG  ROS Time: 4013 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:47,916 DEBUG  ROS Time: 4015 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:49,929 DEBUG  ROS Time: 4017 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:51,944 DEBUG  ROS Time: 4019 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:53,955 DEBUG  ROS Time: 4021 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:55,963 DEBUG  ROS Time: 4023 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:57,972 DEBUG  ROS Time: 4025 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:18:59,979 DEBUG  ROS Time: 4027 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:01,986 DEBUG  ROS Time: 4029 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:03,997 DEBUG  ROS Time: 4030 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:06,028 DEBUG  ROS Time: 4032 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:08,042 DEBUG  ROS Time: 4034 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:10,054 DEBUG  ROS Time: 4036 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:12,062 DEBUG  ROS Time: 4038 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:14,068 DEBUG  ROS Time: 4040 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:16,076 DEBUG  ROS Time: 4042 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:18,085 DEBUG  ROS Time: 4044 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:20,091 DEBUG  ROS Time: 4046 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:22,120 DEBUG  ROS Time: 4048 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:24,131 DEBUG  ROS Time: 4050 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:26,139 DEBUG  ROS Time: 4052 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:28,144 DEBUG  ROS Time: 4054 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:30,152 DEBUG  ROS Time: 4056 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:32,160 DEBUG  ROS Time: 4058 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:34,176 DEBUG  ROS Time: 4060 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:36,188 DEBUG  ROS Time: 4062 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:38,199 DEBUG  ROS Time: 4064 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:40,207 DEBUG  ROS Time: 4066 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:42,218 DEBUG  ROS Time: 4068 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:44,233 DEBUG  ROS Time: 4070 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:46,240 DEBUG  ROS Time: 4072 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:48,248 DEBUG  ROS Time: 4074 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:50,259 DEBUG  ROS Time: 4076 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:52,264 DEBUG  ROS Time: 4078 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:54,272 DEBUG  ROS Time: 4080 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:56,281 DEBUG  ROS Time: 4082 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:19:58,289 DEBUG  ROS Time: 4084 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:00,303 DEBUG  ROS Time: 4086 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:02,310 DEBUG  ROS Time: 4088 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:04,318 DEBUG  ROS Time: 4090 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:06,329 DEBUG  ROS Time: 4092 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:08,337 DEBUG  ROS Time: 4094 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:10,345 DEBUG  ROS Time: 4096 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:12,352 DEBUG  ROS Time: 4098 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:14,359 DEBUG  ROS Time: 4100 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:16,365 DEBUG  ROS Time: 4102 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:18,376 DEBUG  ROS Time: 4104 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:20,384 DEBUG  ROS Time: 4106 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:22,392 DEBUG  ROS Time: 4108 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:24,402 DEBUG  ROS Time: 4110 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:26,410 DEBUG  ROS Time: 4112 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:28,417 DEBUG  ROS Time: 4114 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:30,425 DEBUG  ROS Time: 4116 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:32,441 DEBUG  ROS Time: 4118 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:34,450 DEBUG  ROS Time: 4120 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:36,455 DEBUG  ROS Time: 4122 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:38,462 DEBUG  ROS Time: 4124 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:40,470 DEBUG  ROS Time: 4126 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:42,477 DEBUG  ROS Time: 4128 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:44,482 DEBUG  ROS Time: 4130 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:46,490 DEBUG  ROS Time: 4132 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:48,496 DEBUG  ROS Time: 4134 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:50,503 DEBUG  ROS Time: 4136 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:52,533 DEBUG  ROS Time: 4137 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:54,557 DEBUG  ROS Time: 4139 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:56,566 DEBUG  ROS Time: 4141 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:20:58,574 DEBUG  ROS Time: 4143 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:00,588 DEBUG  ROS Time: 4145 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:02,596 DEBUG  ROS Time: 4147 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:04,604 DEBUG  ROS Time: 4149 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:06,609 DEBUG  ROS Time: 4151 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:08,617 DEBUG  ROS Time: 4153 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:10,625 DEBUG  ROS Time: 4155 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:12,631 DEBUG  ROS Time: 4157 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:14,639 DEBUG  ROS Time: 4159 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:16,653 DEBUG  ROS Time: 4161 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:18,662 DEBUG  ROS Time: 4163 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:20,670 DEBUG  ROS Time: 4165 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:22,692 DEBUG  ROS Time: 4167 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:24,705 DEBUG  ROS Time: 4169 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:26,717 DEBUG  ROS Time: 4171 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:28,727 DEBUG  ROS Time: 4173 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:30,735 DEBUG  ROS Time: 4175 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:32,740 DEBUG  ROS Time: 4177 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:34,748 DEBUG  ROS Time: 4179 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:36,756 DEBUG  ROS Time: 4181 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:38,762 DEBUG  ROS Time: 4183 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:40,769 DEBUG  ROS Time: 4185 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:42,778 DEBUG  ROS Time: 4187 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:44,786 DEBUG  ROS Time: 4189 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:46,797 DEBUG  ROS Time: 4191 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:48,805 DEBUG  ROS Time: 4193 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:50,814 DEBUG  ROS Time: 4195 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:52,823 DEBUG  ROS Time: 4197 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:54,835 DEBUG  ROS Time: 4199 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:56,841 DEBUG  ROS Time: 4201 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:21:58,848 DEBUG  ROS Time: 4203 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:00,857 DEBUG  ROS Time: 4205 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:02,867 DEBUG  ROS Time: 4207 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:04,877 DEBUG  ROS Time: 4209 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:06,884 DEBUG  ROS Time: 4211 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:08,892 DEBUG  ROS Time: 4213 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:10,901 DEBUG  ROS Time: 4215 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:12,909 DEBUG  ROS Time: 4217 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:14,916 DEBUG  ROS Time: 4219 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:16,922 DEBUG  ROS Time: 4221 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:18,930 DEBUG  ROS Time: 4223 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:20,937 DEBUG  ROS Time: 4225 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:22,946 DEBUG  ROS Time: 4227 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:24,954 DEBUG  ROS Time: 4229 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:26,962 DEBUG  ROS Time: 4231 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:28,969 DEBUG  ROS Time: 4233 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:30,977 DEBUG  ROS Time: 4235 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:32,987 DEBUG  ROS Time: 4237 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:34,995 DEBUG  ROS Time: 4239 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:37,002 DEBUG  ROS Time: 4241 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:39,009 DEBUG  ROS Time: 4243 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:41,018 DEBUG  ROS Time: 4245 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:43,025 DEBUG  ROS Time: 4247 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:45,034 DEBUG  ROS Time: 4249 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:47,043 DEBUG  ROS Time: 4251 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:49,049 DEBUG  ROS Time: 4253 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:51,058 DEBUG  ROS Time: 4255 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:53,066 DEBUG  ROS Time: 4257 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:55,074 DEBUG  ROS Time: 4259 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:57,082 DEBUG  ROS Time: 4261 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:22:59,090 DEBUG  ROS Time: 4263 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:23:01,097 DEBUG  ROS Time: 4265 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:23:03,108 DEBUG  ROS Time: 4267 | active tasks: 0 | terminated tasks: 1 | active robots: 2
2021-07-27 12:23:05,117 DEBUG  ROS Time: 4269 | active tasks: 0 | terminated tasks: 1 | active robots: 2
